Id,trip_duration
id2039321,668.9425269185494
id1181425,511.7462233249207
id1936705,443.27781519170185
id0906168,379.88416961265375
id1019723,1028.0943748498394
id0892165,378.4662060726814
id3462550,493.64449099650756
id3853230,502.1174258356159
id0848067,578.8145080519798
id1431516,695.3879854538463
id0337190,8.60408566298247
id3981899,623.5480446790834
id2106978,1160.3465409705705
id0375092,996.129308186376
id0881617,646.0116278643691
id3407071,557.8335968682268
id2465571,1542.9122911285403
id0291757,491.64278692706375
id0527397,543.382744787119
id3950433,305.81508806864804
id2733612,436.58567819313794
id3463553,395.1137745956303
id1726667,433.6524068943236
id3389856,430.77619178567966
id1105835,1469.0375185704916
id1392844,785.572790803828
id0169591,409.02185384976474
id1280601,464.72680224292617
id2887546,595.4574015272619
id3280343,596.9976545866657
id2041191,644.5245786099495
id3222200,600.0446394605533
id3169836,682.8355569988607
id1410683,1310.3094662714075
id2888373,1155.0206676753987
id2984028,431.6485323765164
id2101303,493.29218823480824
id3164105,390.7631880000081
id0323135,265.11165784441073
id2120394,519.0205061108009
id3529599,900.6218752084415
id0528261,398.32570233355455
id2897763,625.1476664297443
id2970561,670.4776137232211
id0060059,1070.1503313927033
id1288782,574.5636963209827
id1450926,160.65832105895606
id0355532,221.38999224940108
id1094371,716.8996726573569
id0290083,617.2934283860923
id2992325,222.72746777560224
id2974161,275.89053232714195
id2582851,449.50067804356604
id3354617,595.3041317761417
id3732288,476.43481476942816
id3641617,423.1461920846441
id2380826,633.0494268227285
id1867957,530.2196263053374
id1520225,262.00297797104577
id2241118,437.84535847603456
id3688965,661.9212317632337
id0826012,609.1672585090255
id1957078,579.862474037488
id2633556,521.4489953957936
id0967207,1170.272303550165
id2450272,529.2617366829281
id0957653,541.8131072065016
id2111094,668.4096971072604
id1445503,256.0359789506156
id2109161,696.7392875129735
id0196906,566.1506145711965
id1630709,1029.4071507195376
id0069343,673.9443040730148
id1115877,1328.2624658734067
id0769078,1016.6276365481453
id3894606,545.4266167998021
id3307473,1010.9679917961485
id3335692,627.3985680129535
id1589122,501.63664277533735
id0014826,660.3296665017642
id3185918,279.1267425016804
id3058349,311.0476484876899
id1744127,576.4260730423875
id3983460,854.0734079065423
id3910160,783.2794208081505
id0712788,816.046846761793
id0487941,1565.9318918906465
id0139072,1465.3095974212583
id1038009,1074.8712584375035
id2005710,1010.22639722649
id2259815,659.6475505725684
id2753444,599.3985374643808
id2840268,390.421913380138
id0578765,557.9742577407742
id1415265,805.8421865153186
id3908288,1244.4421814800126
id2494834,1296.775744719892
id2161151,1168.0522330454614
id0197143,628.1000793242774
id0375333,587.7150121177065
id3498037,731.6371994319879
id3929960,736.5162437649715
id2024936,1216.2662635474826
id3800546,522.2052315703704
id1556281,655.4751217693765
id3052441,1448.4827920396292
id0663632,640.3605315811137
id2436002,867.2761656187104
id3869820,884.7104945489764
id3351714,445.69653093807847
id1776577,981.7794251627602
id1274712,626.9305958124369
id0636963,1135.549226000001
id3803060,601.9347935176984
id3842893,789.2440214928438
id3422137,816.3281024289881
id2927573,503.9603538244819
id3061027,346.4312882749464
id1490536,662.6030155820317
id3675157,281.8716354526805
id1202336,1012.367999214177
id0205228,666.9987581432342
id2646265,391.89913116117623
id0101327,1193.5813737800027
id3539638,573.3550430663854
id1742952,1104.3613999201907
id2006899,458.0700767988483
id0392998,325.74945399914304
id3087141,322.1340872289529
id3286244,1066.6273851324777
id3631949,339.6269738205028
id0983484,561.5499446260092
id3260740,381.93725161925613
id3962852,346.28429970244815
id2878388,737.3281476261318
id3657304,478.1909593392529
id0109321,542.5328587867607
id3274373,284.3967862935624
id1964685,742.4514946615991
id1062375,368.55180610470507
id2691163,528.1048828054209
id0473194,735.6572180915255
id0214916,338.6568242312651
id2048997,573.7123524912868
id1240006,355.8925861989037
id1987634,1378.0142378848277
id2141163,1016.2231378637725
id0423746,272.2470198479559
id1703384,1008.0483740831014
id0668020,1475.4553479690285
id0198544,693.0279151743025
id2826904,636.4518153082809
id2480865,577.9521058150867
id1765403,381.54217847375094
id1448807,1113.50593045581
id2343639,564.1918403660029
id0667308,265.9175607410225
id1697500,555.9910436347536
id2565230,688.4132681472938
id0628381,1184.5322881719703
id1365187,840.3704638438867
id3573930,483.30234041577023
id0934818,520.6635760120207
id3061899,619.0875065408227
id2660523,351.4169102918595
id2560046,1279.42841686684
id2574442,434.9797715642517
id2706988,384.535847309734
id0275338,450.086902963335
id1224116,670.749511638508
id0861195,376.4073231225966
id3626050,714.4775353277737
id2327308,408.92975979327184
id1466695,401.4805209863289
id3928831,384.3168873909153
id2666750,1373.1454482797599
id3997681,611.322495618233
id3488391,1551.0982213349298
id3152305,755.7452790313109
id2133138,513.5367966279819
id2824371,691.7023583332539
id0735546,106.82008996211698
id0098109,552.5667067485792
id1592680,605.4708052607075
id1088480,854.0589143093848
id3678950,1345.2513329517224
id0205988,668.0250588875751
id2932560,825.6714893143426
id1235950,555.0716435850445
id0582258,633.0303353571235
id0464062,335.8267814317787
id0169461,636.0893117929636
id0460116,643.1670203379081
id2723430,492.99560991669387
id1818187,1620.7030844116152
id3895203,1548.7012351814392
id0852835,1000.558069142885
id0805638,762.3070422740157
id3865737,976.1702441356938
id1714457,824.0565197780243
id3822890,408.29781790399466
id0203283,587.941736507667
id3443062,1017.3254855493187
id1183683,904.6686574900777
id3846603,57.17276134815893
id0570223,708.1830859934571
id2764398,855.2264435027528
id0248030,860.3375381266824
id1899921,272.54762632971233
id0548860,514.0511234088026
id2297106,1118.7194732421021
id2989218,538.1396945371662
id1773077,449.61774093238
id0216762,690.3288846980204
id0420785,548.9610914205996
id2526150,338.5942121636908
id2702402,776.5836520960429
id3517812,647.7640398271133
id1365845,1674.042608441504
id2481091,1164.7459939787923
id0770538,608.760237220411
id0748486,682.1650935014632
id1581665,537.6859856867422
id2664452,426.78599603064686
id2293829,825.4511876742181
id2467421,1125.738295172553
id2978998,278.6403361788898
id2200938,286.11186962916236
id1967881,136.27934162099518
id3373822,386.27097179251905
id3356150,280.2112555445965
id1986380,494.83923486590083
id0964937,464.8221538979915
id3355961,721.5208232649411
id1917243,424.50679536526695
id3580989,854.2389682628054
id1024975,224.82130459975815
id3455964,801.0210705074724
id1301251,819.311927696459
id3286859,428.5945240440187
id3410311,581.3244627017111
id3408524,525.4773804619381
id1123105,782.3968618602457
id2616707,384.77198829542795
id2994055,739.1733752334621
id0226509,525.3153118311529
id2456970,626.089133484058
id2397331,692.0896737130397
id0912662,647.6725886102322
id0534573,518.9289308308407
id1468174,328.6510763630786
id1743575,416.040179081916
id0076088,641.1705710267424
id2100595,556.0436874439247
id3141130,555.1651486531109
id3268805,1397.1525667903534
id1974611,897.9605067373714
id1338248,348.8322197655407
id0257014,663.2240627323108
id1202718,593.018132920306
id2522360,1057.590196374199
id0458894,1593.289751858154
id3558419,409.18238476147053
id2346197,391.0843169126356
id2450772,978.5994954811167
id3828327,533.1467785462664
id2912865,807.5723955957574
id2483837,159.33287174009365
id1249926,950.375165591563
id2865681,646.2372711009402
id1421119,669.3407539779173
id3236379,257.57866750160883
id3220167,747.2435109763555
id2888445,1248.7473264678283
id2802085,520.3368844194374
id0984271,525.9410565881517
id3978773,692.4576683658506
id2776017,1374.352292483968
id2850106,794.7069460312132
id1266798,688.307015263329
id2324330,488.66983236438045
id0789671,1114.3641636543507
id0757233,344.7037865658049
id3997471,598.6715829736759
id3428399,562.7504016119929
id2285561,466.96837834221424
id3662426,181.92575874569866
id2913980,239.70948138311087
id0546542,851.4894672968458
id3488938,484.83143486303925
id3314490,564.8040308285317
id0618690,737.2201064746805
id1822868,1459.0191215632476
id1271776,1167.2967989399622
id3119483,220.97488065566995
id3848329,985.9595141336895
id3108230,625.9764989411051
id0640741,978.2952810068127
id2600888,913.2869461370192
id0671413,694.0305489643006
id1254901,546.0677744466911
id3968052,725.3584616770686
id3619254,706.6766837079522
id2552962,481.43117995688317
id0294737,596.3778786044613
id3634256,1333.1658528522848
id1658122,805.1031998589488
id0100338,795.5398440828576
id1100661,1514.5533855766853
id0046381,529.3035927859573
id1704514,1453.574483436134
id3940283,1600.885111266707
id3452199,425.52368154673877
id2329266,438.75305689915785
id2584957,541.8918950441475
id0471577,385.1076273837325
id0984666,650.9396838741977
id1971617,814.5874787904804
id2990457,616.6977780697316
id1758687,472.95917397913036
id1642137,928.852375190053
id1732704,957.0747789552643
id1529937,565.2792948665474
id0428520,839.7866493265692
id1491293,1137.4129898343754
id3144808,383.0402683905377
id2805417,598.1066455927712
id0406769,649.987109002107
id2340200,638.0498215458656
id0689471,522.3349121172196
id2735304,630.5359279522108
id2863775,591.8597823943583
id2322823,877.1219951085086
id0885951,469.45433268626584
id2656162,676.4036927458956
id0075900,1537.551108841124
id3954209,513.8365237989265
id2202677,952.0504979636435
id3381974,1206.0709720880886
id1893055,532.8454942879625
id0298131,628.9665129892846
id2997011,1564.9628774294351
id1755527,1001.8074182456921
id2165136,674.1429370547994
id1912948,892.5322204476115
id0890761,438.6181029427189
id0646385,647.5281500877236
id0079665,892.6126120061763
id3731669,320.8917267039251
id0979853,304.506153188142
id0729865,332.94260576115903
id0660598,829.8674736515359
id0176275,520.8728261926126
id2431157,411.59800959461063
id0612174,625.90540667814
id2070382,561.0430485073366
id1854597,293.5441686819877
id2166923,533.0570059135907
id3681429,243.99339102576505
id1321399,537.4351259540554
id1202358,1387.523089230025
id3572051,1033.358923882276
id1977747,762.7702437425532
id3896145,451.72922331488917
id2408672,764.7384730827889
id3255868,761.831501417033
id3272440,686.2373991429877
id2470954,1193.5237187901312
id2394189,785.24487638767
id3059731,519.7902953969324
id0421889,493.8374453845845
id2595147,209.986302000897
id2901917,678.3557676292612
id1338685,637.8904492167612
id0355527,836.1066266580192
id3922084,526.6738806071953
id3800171,1028.6123830363204
id2589886,605.6856992153625
id0297153,557.1050585486346
id2613045,426.8938330364772
id0297357,287.11139020647624
id1930495,402.6609587969642
id1001928,620.3545878780396
id1931303,828.0791178737245
id2027651,845.7825749279937
id0855958,587.654125107767
id2303741,613.8141701979921
id3164286,1072.987583332474
id3433850,711.681559964597
id1844133,818.0091855694136
id2348283,358.93099243878896
id0104579,841.138589340927
id2055518,469.7869983214405
id1521695,477.6659235239322
id0713973,1054.3328435597705
id0298169,1061.2510960959962
id1938390,668.6668729606426
id1103990,612.9565644318864
id2780658,459.8193925307942
id0189546,661.8432960078198
id2169476,449.8074695398809
id1981757,703.1293915674232
id1035207,560.7849979321754
id2142906,749.6907879496785
id3283191,844.7266916675662
id0834023,681.6844424764995
id0995903,813.9676145155536
id3069693,1362.9389210661966
id2147296,535.0894987362262
id3944485,593.2234427503236
id3496959,897.0446450246254
id0433519,623.7906323946872
id3924018,544.1862432054213
id3023740,465.0212759804608
id2792637,184.92951439755507
id0469814,862.1335140889851
id3535717,432.4036264429333
id2706397,428.0744499818411
id2132163,701.5373201088751
id0033132,396.65763237300325
id3505398,581.8527248224473
id3739293,441.73492792821435
id1519639,506.48243883527084
id1879093,680.6861922192693
id2849182,1445.0713606352483
id2243313,664.1534930471225
id3315962,314.14395366998724
id2697205,919.0550634150613
id0325813,910.25702450463
id2762082,862.0454804056972
id3170616,1684.175900077883
id3752044,989.2009020347896
id2264645,878.1292329270973
id1504396,272.5555855136772
id1552763,1360.3393161746453
id2045411,1217.937547462795
id0291492,677.7026058492847
id0621602,669.1730248843087
id2370384,719.5327370011846
id2057754,503.56977517978066
id1163405,538.1705065522438
id1507558,968.7945872586297
id1372561,152.50753747084036
id3740276,504.9028773323016
id1021000,424.7297543383438
id2449178,929.3312412649584
id2333541,748.790194430203
id3014163,1656.3635796972403
id0710045,463.47830279838126
id2580939,497.8970343127876
id3430833,511.2591829815956
id0077422,981.8749823259159
id0148560,618.0183492162168
id1596665,1606.6611559770781
id2989862,774.5358410889248
id0599239,895.3145926555753
id1235499,454.0804454128993
id1501209,608.2304888440367
id2217430,604.5120184243606
id0342890,785.2473875952937
id1976945,473.0153849053477
id0151379,366.16969753206104
id0062192,590.5533235506327
id3906715,825.3356640153652
id2910787,627.1934623939169
id3137413,114.26022489143452
id1364615,638.8540335304197
id0012598,45.630694325099284
id3514150,212.3877906018406
id3003152,288.3172503464966
id2027510,774.5884681872476
id2064670,431.5121203777926
id2615311,526.2578469006658
id1311570,508.82477583794844
id3915309,1192.5192052230977
id2417200,670.1727979235293
id0837997,191.6645605536205
id1797571,433.4412047272699
id0035573,565.2448849593184
id0950516,437.6180676037384
id0993214,117.66912610514191
id0539332,642.430419603561
id3931857,213.085252232966
id0529926,1314.2895550241637
id1948852,466.85913977371274
id1423519,541.2768600164245
id0763105,579.1761566911191
id1297293,607.862738941426
id3649477,706.0283587418371
id1705710,1397.9549382430278
id0357717,603.4284716400061
id1798497,1192.9789363218051
id0595825,932.6351418531167
id3003383,678.1624488382513
id2892657,403.79333585473614
id2541756,273.6273187641473
id1099599,393.20864172971596
id3755887,1470.2455894141376
id2440298,623.1738154022241
id0424336,972.8300914221254
id2074643,563.1994053859162
id0618374,412.9612855475725
id1685207,587.3235767897249
id3387937,425.2591591012733
id1103011,393.8340600663814
id0867358,494.0894177253276
id0750516,414.7095127471157
id2171432,801.1814664721414
id0788403,581.1716092920824
id0779398,471.07116321633475
id3844689,1039.1737205463405
id1301047,659.1679328980199
id2080576,1549.223246745245
id2622590,1394.4602279883738
id0859609,608.0833161198107
id1271262,314.07381442253336
id0554914,610.9984819883766
id1245533,558.8785130397637
id2386391,674.0040817018244
id3475857,1391.0722231617228
id2112390,871.6183190723996
id0726941,427.6108375328995
id2274450,668.7309178338146
id2717407,884.1259710090189
id0475502,930.7172457876159
id2161170,567.9072776285448
id2816568,320.7645250799151
id0778527,628.3206956685635
id3664889,610.835555379811
id0474451,843.1225245867481
id0043979,726.2718043235709
id1435530,557.7030404218931
id3186334,634.2545884586643
id1097221,469.7489492943723
